Rval = 0x01100003, AmbaDSP_ImgFilters.c, iks_set_safety_info(), ID = 0, description : test get ctx fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_video_mctf(), ID = 454, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_video_mctf_ta(), ID = 455, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_video_mctf_and_fnl_shp(), ID = 456, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_vignette_enb(), ID = 457, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_vignette(), ID = 458, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_exp0_frontend_static_blc(), ID = 459, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_exp1_frontend_static_blc(), ID = 460, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_exp2_frontend_static_blc(), ID = 461, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_exp0_frontend_wb_gain(), ID = 462, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_exp1_frontend_wb_gain(), ID = 463, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_exp2_frontend_wb_gain(), ID = 464, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_ce(), ID = 465, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_ce_input_table(), ID = 466, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_ce_out_table(), ID = 467, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_hdr_blend(), ID = 468, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_frontend_tone_curve(), ID = 469, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_resampler_strength(), ID = 470, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_aaa_stat_info(), ID = 471, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_aaa_pg_af_stat_info(), ID = 472, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_af_stat_ex_info(), ID = 473, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_pg_af_stat_ex_info(), ID = 474, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_histogram_info(), ID = 475, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_pg_histogram_info(), ID = 476, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_window_size_info(), ID = 477, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_warp_enb(), ID = 478, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_warp_info(), ID = 479, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_cawarp_enb(), ID = 480, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_cawarp_info(), ID = 481, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_dzoom_info(), ID = 482, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_dummy_margin_range(), ID = 483, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_vin_active_win(), ID = 484, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_warp_internal(), ID = 485, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_cawarp_internal(), ID = 486, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_hdr_raw_offset(), ID = 487, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_flip_mode(), ID = 488, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_warp_buffer_info(), ID = 489, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_stitching_info(), ID = 490, description : test ctx not init fail case
Rval = 0x01100002, AmbaDSP_ImgFilters.c, iks_get_burst_tile(), ID = 491, description : test ctx not init fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_safety_info(), ID = 492, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_vin_sensor_info(), ID = 493, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_yuv_mode(), ID = 494, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_before_ce_wb_gain(), ID = 495, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_after_ce_wb_gain(), ID = 496, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_cfa_leakage_filter(), ID = 497, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_anti_aliasing(), ID = 498, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_dynamic_bad_pixel_corr(), ID = 499, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_static_bad_pxl_corr_enb(), ID = 500, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_static_bad_pxl_corr(), ID = 501, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_static_bad_pxl_corr_itnl(), ID = 502, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_cfa_noise_filter(), ID = 503, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_demosaic(), ID = 504, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_rgb_to_12y(), ID = 505, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_luma_noise_reduction(), ID = 506, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_pre_cc_gain(), ID = 507, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_color_correction(), ID = 508, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_tone_curve(), ID = 509, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_rgb_to_yuv_matrix(), ID = 510, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_rgb_ir(), ID = 511, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_chroma_scale(), ID = 512, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_chroma_median_filter(), ID = 513, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_luma_process_mode(), ID = 514, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_adv_spatial_filter(), ID = 515, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_shp_both(), ID = 516, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_shp_noise(), ID = 517, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_shp_fir(), ID = 518, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_shp_coring(), ID = 519, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_shp_coring_idx_scale(), ID = 520, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_shp_min_coring_rslt(), ID = 521, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_shp_max_coring_rslt(), ID = 522, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fst_shp_scale_coring(), ID = 523, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_both(), ID = 524, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_noise(), ID = 525, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_fir(), ID = 526, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_coring(), ID = 527, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_coring_idx_scale(), ID = 528, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_min_coring_rslt(), ID = 529, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_max_coring_rslt(), ID = 530, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_scale_coring(), ID = 531, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_fnl_shp_three_d_table(), ID = 532, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_chroma_filter(), ID = 533, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_wide_chroma_filter(), ID = 534, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_wide_chroma_filter_combine(), ID = 535, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_grgb_mismatch(), ID = 536, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_video_mctf(), ID = 537, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_video_mctf_ta(), ID = 538, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_video_mctf_and_fnl_shp(), ID = 539, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_vignette_enb(), ID = 540, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_vignette(), ID = 541, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_exp0_frontend_static_blc(), ID = 542, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_exp1_frontend_static_blc(), ID = 543, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_exp2_frontend_static_blc(), ID = 544, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_exp0_frontend_wb_gain(), ID = 545, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_exp1_frontend_wb_gain(), ID = 546, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_exp2_frontend_wb_gain(), ID = 547, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_ce(), ID = 548, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_ce_input_table(), ID = 549, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_ce_out_table(), ID = 550, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_hdr_blend(), ID = 551, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_frontend_tone_curve(), ID = 552, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_resampler_strength(), ID = 553, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_aaa_stat_info(), ID = 554, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_aaa_pg_af_stat_info(), ID = 555, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_af_stat_ex_info(), ID = 556, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_pg_af_stat_ex_info(), ID = 557, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_histogram_info(), ID = 558, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_pg_histogram_info(), ID = 559, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_window_size_info(), ID = 560, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_warp_enb(), ID = 561, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_warp_info(), ID = 562, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_cawarp_enb(), ID = 563, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_cawarp_info(), ID = 564, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_dzoom_info(), ID = 565, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_dummy_margin_range(), ID = 566, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_vin_active_win(), ID = 567, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_warp_internal(), ID = 568, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_cawarp_internal(), ID = 569, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_hdr_raw_offset(), ID = 570, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_flip_mode(), ID = 571, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_warp_buffer_info(), ID = 572, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_stitching_info(), ID = 573, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgFilters.c, iks_get_burst_tile(), ID = 574, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgExecuter.c, iks_execute(), ID = 575, description : test NULL ptr fail case
Rval = 0x01100003, AmbaDSP_ImgExecuter.c, iks_execute(), ID = 576, description : test get ctx fail case
Rval = 0x01100002, AmbaDSP_ImgExecuter.c, iks_execute(), ID = 577, description : test ctx not init fail case
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_safety_info(), ID = 578, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_vin_sensor_info(), ID = 579, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_yuv_mode(), ID = 580, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_before_ce_wb_gain(), ID = 581, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_after_ce_wb_gain(), ID = 582, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_cfa_leakage_filter(), ID = 583, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_anti_aliasing(), ID = 584, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_dynamic_bad_pixel_corr(), ID = 585, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_static_bad_pxl_corr_enb(), ID = 586, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_static_bad_pxl_corr(), ID = 587, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_static_bad_pxl_corr_itnl(), ID = 588, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_cfa_noise_filter(), ID = 589, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_demosaic(), ID = 590, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_rgb_to_12y(), ID = 591, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_luma_noise_reduction(), ID = 592, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_pre_cc_gain(), ID = 593, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_color_correction(), ID = 594, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_tone_curve(), ID = 595, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_rgb_to_yuv_matrix(), ID = 596, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_rgb_ir(), ID = 597, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_chroma_scale(), ID = 598, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_chroma_median_filter(), ID = 599, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_luma_process_mode(), ID = 600, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_adv_spatial_filter(), ID = 601, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_shp_both(), ID = 602, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_shp_noise(), ID = 603, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_shp_fir(), ID = 604, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_shp_coring(), ID = 605, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_shp_coring_idx_scale(), ID = 606, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_shp_min_coring_rslt(), ID = 607, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_shp_max_coring_rslt(), ID = 608, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fst_shp_scale_coring(), ID = 609, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_both(), ID = 610, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_noise(), ID = 611, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_fir(), ID = 612, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_coring(), ID = 613, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_coring_idx_scale(), ID = 614, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_min_coring_rslt(), ID = 615, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_max_coring_rslt(), ID = 616, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_scale_coring(), ID = 617, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_fnl_shp_three_d_table(), ID = 618, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_chroma_filter(), ID = 619, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_wide_chroma_filter(), ID = 620, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_wide_chroma_filter_combine(), ID = 621, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_grgb_mismatch(), ID = 622, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_video_mctf(), ID = 623, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_video_mctf_ta(), ID = 624, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_video_mctf_and_fnl_shp(), ID = 625, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_vignette_enb(), ID = 626, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_vignette(), ID = 627, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_exp0_frontend_static_blc(), ID = 628, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_exp1_frontend_static_blc(), ID = 629, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_exp2_frontend_static_blc(), ID = 630, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_exp0_frontend_wb_gain(), ID = 631, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_exp1_frontend_wb_gain(), ID = 632, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_exp2_frontend_wb_gain(), ID = 633, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_ce(), ID = 634, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_ce_input_table(), ID = 635, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_ce_out_table(), ID = 636, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_hdr_blend(), ID = 637, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_frontend_tone_curve(), ID = 638, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_resampler_strength(), ID = 639, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_aaa_stat_info(), ID = 640, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_aaa_pg_af_stat_info(), ID = 641, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_af_stat_ex_info(), ID = 642, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_pg_af_stat_ex_info(), ID = 643, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_histogram_info(), ID = 644, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_pg_histogram_info(), ID = 645, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_window_size_info(), ID = 646, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_warp_enb(), ID = 647, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_warp_info(), ID = 648, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_cawarp_enb(), ID = 649, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_cawarp_info(), ID = 650, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_dzoom_info(), ID = 651, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_dummy_margin_range(), ID = 652, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_vin_active_win(), ID = 653, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_warp_internal(), ID = 654, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_cawarp_internal(), ID = 655, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_hdr_raw_offset(), ID = 656, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_flip_mode(), ID = 657, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_warp_buffer_info(), ID = 658, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_stitching_info(), ID = 659, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgFilters.c, iks_set_burst_tile(), ID = 660, description : OK case to setup iks_execute
Rval = 0x00000000, AmbaDSP_ImgExecuter.c, iks_execute(), ID = 661, description : test cr_running_number = max_running_number OK case
Rval = 0x00000000, AmbaDSP_ImgExecuter.c, iks_execute(), ID = 662, description : test safety disable OK case
Rval = 0x00000000, AmbaDSP_ImgExecuter.c, iks_execute(), ID = 663, description : test update_freq == 2 OK case
Rval = 0x00000000, AmbaDSP_ImgExecuter.c, iks_execute(), ID = 664, description : test ((((uint32)p_ctx->organization.active_cr_state.cr_running_number - 1u) % p_ctx->filters.input_param.safety_info.update_freq) == 0u) false case
Rval = 0x00000000, AmbaDSP_ImgExecuter.c, iks_execute(), ID = 665, description : test safety_crc_enable disable OK case
Rval = 0x01100005, AmbaDSP_ImgExecuter.c, iks_calc_geo_settings(), ID = 666, description : test NULL ptr fail case
Rval = 0x01100005, AmbaDSP_ImgInit.c, amba_iks_arch_init_check(), ID = 667, description : test NULL ptr fail case
Rval = 0x01100008, AmbaDSP_ImgInit.c, amba_iks_arch_init_check(), ID = 668, description : test (p_setting_of_each_context->context_number > MAX_CONTEXT_NUM) fail case
Rval = 0x01100008, AmbaDSP_ImgInit.c, amba_iks_arch_init_check(), ID = 669, description : test (p_setting_of_each_context->cr_ring_setting[ctx].cr_ring_number > MAX_CR_RING_NUM) fail case
Rval = 0x01100008, AmbaDSP_ImgInit.c, amba_iks_arch_init_check(), ID = 670, description : test (p_setting_of_each_context->cr_ring_setting[ctx].cr_ring_number <= 0u) fail case
Rval = 0x00000000, AmbaDSP_ImgInit.c, iks_check_version(), ID = 671, description : test (iks_major_num != IKS_VERSION_MAJOR) false case
Rval = 0x01100005, AmbaDSP_ImgInit.c, iks_query_arch_memory_size(), ID = 672, description : test (rval == IK_OK) false case
Rval = 0x01100005, AmbaDSP_ImgInit.c, iks_query_arch_memory_size(), ID = 673, description : test NULL ptr fail case
